tweet_id,screen_name,party,url,filename,relative_path
1579957782929117185,RepYoungKim,Republican,http://pbs.twimg.com/media/Fe0jOhMXoBQ_ZBS.jpg,1579957782929117185_8e01b80a1085.jpg,tweet_images/1579957782929117185_8e01b80a1085.jpg
1579957782929117185,RepYoungKim,Republican,http://pbs.twimg.com/media/Fe0jOhNXoAYy026.jpg,1579957782929117185_03a7136944fa.jpg,tweet_images/1579957782929117185_03a7136944fa.jpg
1579957782929117185,RepYoungKim,Republican,http://pbs.twimg.com/media/Fe0jOhKXoAcWp9M.jpg,1579957782929117185_b0428bcd3d8d.jpg,tweet_images/1579957782929117185_b0428bcd3d8d.jpg
1304383089897099264,RepGosar,Republican,http://pbs.twimg.com/media/EhmciSIXkAEdK89.jpg,1304383089897099264_ebbc81dbb45e.jpg,tweet_images/1304383089897099264_ebbc81dbb45e.jpg
1304383089897099264,RepGosar,Republican,http://pbs.twimg.com/media/EhmciSYXsAA2SOz.jpg,1304383089897099264_e1d13496a435.jpg,tweet_images/1304383089897099264_e1d13496a435.jpg
1304383089897099264,RepGosar,Republican,http://pbs.twimg.com/media/EhmciSNXcAIEr8-.jpg,1304383089897099264_eedf985d87e7.jpg,tweet_images/1304383089897099264_eedf985d87e7.jpg
1643720170672889876,RepShontelBrown,Democrat,http://pbs.twimg.com/media/Fs-Jfx2XoBkKPs3.jpg,1643720170672889876_5a7b0de554ec.jpg,tweet_images/1643720170672889876_5a7b0de554ec.jpg
1249821517875052544,NormaJTorres,Democrat,http://pbs.twimg.com/media/EVg_pT5UYAAWWPB.jpg,1249821517875052544_5caaeea2d238.jpg,tweet_images/1249821517875052544_5caaeea2d238.jpg
1570955700792045568,RepStricklandWA,Democrat,http://pbs.twimg.com/media/Fcz-beJagAAHzTv.jpg,1570955700792045568_fcf7cbb698ce.jpg,tweet_images/1570955700792045568_fcf7cbb698ce.jpg
1570955700792045568,RepStricklandWA,Democrat,http://pbs.twimg.com/media/Fcz-beMaIAEy70c.jpg,1570955700792045568_8da487a1db37.jpg,tweet_images/1570955700792045568_8da487a1db37.jpg
1570955700792045568,RepStricklandWA,Democrat,http://pbs.twimg.com/media/Fcz-beIaMAAeZRm.jpg,1570955700792045568_8d08d5032d4e.jpg,tweet_images/1570955700792045568_8d08d5032d4e.jpg
1570955700792045568,RepStricklandWA,Democrat,http://pbs.twimg.com/media/Fcz-beIaIAAjtmG.jpg,1570955700792045568_b1285ea5d3fe.jpg,tweet_images/1570955700792045568_b1285ea5d3fe.jpg
933407055867797504,JohnBoozman,Republican,http://pbs.twimg.com/media/DPQZuucX0AATOAd.jpg,933407055867797504_48ffcc95667c.jpg,tweet_images/933407055867797504_48ffcc95667c.jpg
933407055867797504,JohnBoozman,Republican,http://pbs.twimg.com/media/DPQZySYXUAMvmIb.jpg,933407055867797504_28d2624c2dd3.jpg,tweet_images/933407055867797504_28d2624c2dd3.jpg
933407055867797504,JohnBoozman,Republican,http://pbs.twimg.com/media/DPQZz1BX4AAtfcY.jpg,933407055867797504_1c34bf69457a.jpg,tweet_images/933407055867797504_1c34bf69457a.jpg
933407055867797504,JohnBoozman,Republican,http://pbs.twimg.com/media/DPQZ2drWAAApwkk.jpg,933407055867797504_a552ee9c4b97.jpg,tweet_images/933407055867797504_a552ee9c4b97.jpg
957615260831272960,RepDwightEvans,Democrat,http://pbs.twimg.com/media/DUlS-xyXUAAWMBK.jpg,957615260831272960_5c3286fc97dc.jpg,tweet_images/957615260831272960_5c3286fc97dc.jpg
957615260831272960,RepDwightEvans,Democrat,http://pbs.twimg.com/media/DUlTE6gWkAANKu9.jpg,957615260831272960_f31b1047f5c2.jpg,tweet_images/957615260831272960_f31b1047f5c2.jpg
957615260831272960,RepDwightEvans,Democrat,http://pbs.twimg.com/media/DUlTHLIWAAIZx4T.jpg,957615260831272960_a0edd15dacc9.jpg,tweet_images/957615260831272960_a0edd15dacc9.jpg
1670468199370858503,SenGaryPeters,Democrat,http://pbs.twimg.com/media/Fy6x-YrWcAI7YjA.jpg,1670468199370858503_f6bcef32a1ab.jpg,tweet_images/1670468199370858503_f6bcef32a1ab.jpg
1461005870066769921,SenTedCruz,Republican,http://pbs.twimg.com/media/FEZRJL5XoAUP0jT.jpg,1461005870066769921_0045b07d8471.jpg,tweet_images/1461005870066769921_0045b07d8471.jpg
1520932491506622469,Rep_Stansbury,Democrat,http://pbs.twimg.com/media/FRsrmD1UcAAsqjC.jpg,1520932491506622469_df98dc94ddfc.jpg,tweet_images/1520932491506622469_df98dc94ddfc.jpg
1520932491506622469,Rep_Stansbury,Democrat,http://pbs.twimg.com/media/FRsrn7oVUAA8q_P.jpg,1520932491506622469_b1bb16218b5e.jpg,tweet_images/1520932491506622469_b1bb16218b5e.jpg
1568019101385195521,RepRubenGallego,Democrat,http://pbs.twimg.com/media/FcK4eNAagAIwE_u.jpg,1568019101385195521_099ddeae7b8b.jpg,tweet_images/1568019101385195521_099ddeae7b8b.jpg
1440039145070424066,RepJasonCrow,Democrat,http://pbs.twimg.com/media/E_vm1FCXIAgBHz-.jpg,1440039145070424066_8ac27b9c330b.jpg,tweet_images/1440039145070424066_8ac27b9c330b.jpg
1440039145070424066,RepJasonCrow,Democrat,http://pbs.twimg.com/media/E_vm4xWXIAIJ3ql.jpg,1440039145070424066_d00c7705769a.jpg,tweet_images/1440039145070424066_d00c7705769a.jpg
1462087736064684039,RepDarrenSoto,Democrat,http://pbs.twimg.com/media/FEphBuKWYAM0j4Q.jpg,1462087736064684039_ffda8c97b0eb.jpg,tweet_images/1462087736064684039_ffda8c97b0eb.jpg
1670121522864717825,RepDonDavis,Democrat,http://pbs.twimg.com/media/Fy12ppLXgAEs9-f.jpg,1670121522864717825_50781d000256.jpg,tweet_images/1670121522864717825_50781d000256.jpg
1670121522864717825,RepDonDavis,Democrat,http://pbs.twimg.com/media/Fy12ppKWcAE8a7Z.jpg,1670121522864717825_45da700264d3.jpg,tweet_images/1670121522864717825_45da700264d3.jpg
1670121522864717825,RepDonDavis,Democrat,http://pbs.twimg.com/media/Fy12ppLWwAEdwr5.jpg,1670121522864717825_3ed90c8e148a.jpg,tweet_images/1670121522864717825_3ed90c8e148a.jpg
1670121522864717825,RepDonDavis,Democrat,http://pbs.twimg.com/media/Fy12ppJWAAcRo3d.jpg,1670121522864717825_33768b3e11b9.jpg,tweet_images/1670121522864717825_33768b3e11b9.jpg
1094725479200931840,RepJasonSmith,Republican,http://pbs.twimg.com/media/DzE_BSjXcAE6n30.jpg,1094725479200931840_21be3debac61.jpg,tweet_images/1094725479200931840_21be3debac61.jpg
1094725479200931840,RepJasonSmith,Republican,http://pbs.twimg.com/media/DzE_BShWsAIkpg1.jpg,1094725479200931840_d75777835325.jpg,tweet_images/1094725479200931840_d75777835325.jpg
1604616452027420673,gillibrandny,Democrat,http://pbs.twimg.com/media/FkS-EqwWIAMEVCd.jpg,1604616452027420673_3ef87d740ae9.jpg,tweet_images/1604616452027420673_3ef87d740ae9.jpg
1604616452027420673,gillibrandny,Democrat,http://pbs.twimg.com/media/FkS-EqyXgAA99eO.jpg,1604616452027420673_3603b6b9eb7d.jpg,tweet_images/1604616452027420673_3603b6b9eb7d.jpg
1604616452027420673,gillibrandny,Democrat,http://pbs.twimg.com/media/FkS-EsJX0AAc7p5.jpg,1604616452027420673_529c307ad92e.jpg,tweet_images/1604616452027420673_529c307ad92e.jpg
1604616452027420673,gillibrandny,Democrat,http://pbs.twimg.com/media/FkS-EsMX0AMKdFo.jpg,1604616452027420673_4b445c9f0c6f.jpg,tweet_images/1604616452027420673_4b445c9f0c6f.jpg
1101568743648432128,RepGolden,Democrat,http://pbs.twimg.com/media/D0mO7oxWoAYbxaN.jpg,1101568743648432128_ec8521da7a6e.jpg,tweet_images/1101568743648432128_ec8521da7a6e.jpg
1101568743648432128,RepGolden,Democrat,http://pbs.twimg.com/media/D0mO7ouX0AACBMk.jpg,1101568743648432128_f79b922863c7.jpg,tweet_images/1101568743648432128_f79b922863c7.jpg
1100778391639375872,RepMikeLevin,Democrat,http://pbs.twimg.com/media/D0a-aIkWwAE0NHM.jpg,1100778391639375872_6dcd4fa68789.jpg,tweet_images/1100778391639375872_6dcd4fa68789.jpg
1394319296147378176,SenWarren,Democrat,http://pbs.twimg.com/media/E1jB0SNWEAcPa4G.jpg,1394319296147378176_d51569a2606f.jpg,tweet_images/1394319296147378176_d51569a2606f.jpg
1420151287061131270,RepRichHudson,Republican,http://pbs.twimg.com/media/E7VjNYsWEAEJQgt.jpg,1420151287061131270_4d416d82feb3.jpg,tweet_images/1420151287061131270_4d416d82feb3.jpg
1420151287061131270,RepRichHudson,Republican,http://pbs.twimg.com/media/E7VjUm4WYAAqfow.jpg,1420151287061131270_58af97ac0274.jpg,tweet_images/1420151287061131270_58af97ac0274.jpg
1420151287061131270,RepRichHudson,Republican,http://pbs.twimg.com/media/E7VjdPZWEAUqkcD.jpg,1420151287061131270_364d84fd5840.jpg,tweet_images/1420151287061131270_364d84fd5840.jpg
1420151287061131270,RepRichHudson,Republican,http://pbs.twimg.com/media/E7Vjgp6XIAA9ynG.jpg,1420151287061131270_9a8695b92577.jpg,tweet_images/1420151287061131270_9a8695b92577.jpg
1151455727468404742,RepCohen,Democrat,http://pbs.twimg.com/media/D_nwLkhXkAEj7dW.jpg,1151455727468404742_a615ad9d0857.jpg,tweet_images/1151455727468404742_a615ad9d0857.jpg
1491079377936793602,RepLucyMcBath,Democrat,http://pbs.twimg.com/media/FKxGVMIXoAUu425.jpg,1491079377936793602_478bff474864.jpg,tweet_images/1491079377936793602_478bff474864.jpg
1083364126645276673,NormaJTorres,Democrat,http://pbs.twimg.com/media/DwjhijlWkAIZFLH.png,1083364126645276673_7a9707ea9f67.png,tweet_images/1083364126645276673_7a9707ea9f67.png
1230300110812303360,SenatorBennet,Democrat,http://pbs.twimg.com/media/ERLnbY2X0AId4PM.jpg,1230300110812303360_cd5b63b567a9.jpg,tweet_images/1230300110812303360_cd5b63b567a9.jpg
1478473812328865793,SenatorHagerty,Republican,http://pbs.twimg.com/media/FIR-Hi7XIAsOesM.jpg,1478473812328865793_6019df6c0fb5.jpg,tweet_images/1478473812328865793_6019df6c0fb5.jpg
1220146550439120896,RepDarrenSoto,Democrat,http://pbs.twimg.com/media/EO7L5nEXsAEMD5o.jpg,1220146550439120896_b9ff0dbda1e2.jpg,tweet_images/1220146550439120896_b9ff0dbda1e2.jpg
1632380445877760000,RepGregoryMeeks,Democrat,http://pbs.twimg.com/media/FqU_PLHXgAAkqro.jpg,1632380445877760000_fa3952f71c7e.jpg,tweet_images/1632380445877760000_fa3952f71c7e.jpg
1635429575378235398,JoaquinCastrotx,Democrat,http://pbs.twimg.com/media/FrIcfbKXsAEJzDI.jpg,1635429575378235398_78f02fa58190.jpg,tweet_images/1635429575378235398_78f02fa58190.jpg
1635429575378235398,JoaquinCastrotx,Democrat,http://pbs.twimg.com/media/FrIcfbIXsAInZsu.jpg,1635429575378235398_4df918936d8f.jpg,tweet_images/1635429575378235398_4df918936d8f.jpg
1129569141386567682,SenJackReed,Democrat,http://pbs.twimg.com/media/D6nJansX4AA5KAD.jpg,1129569141386567682_26cd737d0650.jpg,tweet_images/1129569141386567682_26cd737d0650.jpg
1257038057846345734,RepAndyBiggsAZ,Republican,http://pbs.twimg.com/media/EW4iToOVcAAlYSK.jpg,1257038057846345734_8edfd2874807.jpg,tweet_images/1257038057846345734_8edfd2874807.jpg
1186368206019145728,RepSmucker,Republican,http://pbs.twimg.com/media/EHbTmBdXkAAhcw4.jpg,1186368206019145728_d8705368cfd5.jpg,tweet_images/1186368206019145728_d8705368cfd5.jpg
1125874893734723586,RepCasten,Democrat,http://pbs.twimg.com/media/D5_pNDVWkAARTde.jpg,1125874893734723586_36eea5dff3d6.jpg,tweet_images/1125874893734723586_36eea5dff3d6.jpg
1125874893734723586,RepCasten,Democrat,http://pbs.twimg.com/media/D5_pNaXX4AEZd5D.jpg,1125874893734723586_a55f95e9d13b.jpg,tweet_images/1125874893734723586_a55f95e9d13b.jpg
1125874893734723586,RepCasten,Democrat,http://pbs.twimg.com/media/D5_pOA4WsAM57xW.jpg,1125874893734723586_6431fa9f1354.jpg,tweet_images/1125874893734723586_6431fa9f1354.jpg
1113183800933134336,RepGuthrie,Republican,http://pbs.twimg.com/media/D3LSve7XkAEAxs4.jpg,1113183800933134336_feff454aaa61.jpg,tweet_images/1113183800933134336_feff454aaa61.jpg
1426286901766639625,SenJohnHoeven,Republican,http://pbs.twimg.com/media/E8sr403WUAEskJq.jpg,1426286901766639625_d1af53598de2.jpg,tweet_images/1426286901766639625_d1af53598de2.jpg
954520720779948034,RepCuellar,Democrat,http://pbs.twimg.com/media/DT8jRi3W4AARcYB.jpg,954520720779948034_3c38e38a18c6.jpg,tweet_images/954520720779948034_3c38e38a18c6.jpg
1674169875663659008,SenAlexPadilla,Democrat,http://pbs.twimg.com/media/FzvYjsPWAAAR4tZ.jpg,1674169875663659008_a27eaca83af2.jpg,tweet_images/1674169875663659008_a27eaca83af2.jpg
1674169875663659008,SenAlexPadilla,Democrat,http://pbs.twimg.com/media/FzvYkv5WAAMs_Zf.jpg,1674169875663659008_fa205f33d412.jpg,tweet_images/1674169875663659008_fa205f33d412.jpg
1674169875663659008,SenAlexPadilla,Democrat,http://pbs.twimg.com/media/FzvYldHWYAIDGRC.jpg,1674169875663659008_8f506232b942.jpg,tweet_images/1674169875663659008_8f506232b942.jpg
1451285553970823171,RepJimmyPanetta,Democrat,http://pbs.twimg.com/media/FCP-zTCXoAExOoW.jpg,1451285553970823171_2aa19267b2f4.jpg,tweet_images/1451285553970823171_2aa19267b2f4.jpg
1177290033864368129,SenatorTimScott,Republican,http://pbs.twimg.com/media/EFaSJqNWkAMEkyk.jpg,1177290033864368129_5f9e08b53d99.jpg,tweet_images/1177290033864368129_5f9e08b53d99.jpg
1505898428873814021,RepWilson,Democrat,http://pbs.twimg.com/media/FOYGorQXsAQgjDv.jpg,1505898428873814021_b11409f40d06.jpg,tweet_images/1505898428873814021_b11409f40d06.jpg
1097644258159398913,RepDWStweets,Democrat,http://pbs.twimg.com/media/DzudoG_X4AEFPxM.jpg,1097644258159398913_9961ad4d4657.jpg,tweet_images/1097644258159398913_9961ad4d4657.jpg
1097644258159398913,RepDWStweets,Democrat,http://pbs.twimg.com/media/DzudoHCWwAAYtrE.jpg,1097644258159398913_05a4f62ea2fa.jpg,tweet_images/1097644258159398913_05a4f62ea2fa.jpg
1075458337041469440,RepClayHiggins,Republican,http://pbs.twimg.com/media/DuuZfJQUYAAX4Ga.jpg,1075458337041469440_397dfb2f2eaa.jpg,tweet_images/1075458337041469440_397dfb2f2eaa.jpg
1513203229164806150,RepFischbach,Republican,http://pbs.twimg.com/media/FP_5LYpWYAohLKQ.jpg,1513203229164806150_c26e7f1daabd.jpg,tweet_images/1513203229164806150_c26e7f1daabd.jpg
1308514155004080128,RepScottPeters,Democrat,http://pbs.twimg.com/media/Eii0S16X0AACrHo.jpg,1308514155004080128_bb53f8e8c6af.jpg,tweet_images/1308514155004080128_bb53f8e8c6af.jpg
1458132894224900097,RepAdams,Democrat,http://pbs.twimg.com/media/FDxTGhqWQAkUCAd.jpg,1458132894224900097_fe0801c78842.jpg,tweet_images/1458132894224900097_fe0801c78842.jpg
1232013449263116288,RepEdCase,Democrat,http://pbs.twimg.com/media/ERj9syeVAAAciWo.jpg,1232013449263116288_a1db436185b2.jpg,tweet_images/1232013449263116288_a1db436185b2.jpg
1128292938927214592,VernBuchanan,Republican,http://pbs.twimg.com/media/D6fEkgNW4AAwvGQ.jpg,1128292938927214592_5e1c5608620a.jpg,tweet_images/1128292938927214592_5e1c5608620a.jpg
1128292938927214592,VernBuchanan,Republican,http://pbs.twimg.com/media/D6fEkgMWAAIPJux.jpg,1128292938927214592_c02c17b377d0.jpg,tweet_images/1128292938927214592_c02c17b377d0.jpg
1467006518100910082,RepHuizenga,Republican,http://pbs.twimg.com/media/FFi39ErWUAc6iFm.jpg,1467006518100910082_22959e60d578.jpg,tweet_images/1467006518100910082_22959e60d578.jpg
1467006518100910082,RepHuizenga,Republican,http://pbs.twimg.com/media/FFi3_XzXIAEFuTd.jpg,1467006518100910082_c07eca16131f.jpg,tweet_images/1467006518100910082_c07eca16131f.jpg
1467006518100910082,RepHuizenga,Republican,http://pbs.twimg.com/media/FFi4BWdXEAQOPWn.jpg,1467006518100910082_35975c7bddd1.jpg,tweet_images/1467006518100910082_35975c7bddd1.jpg
1467006518100910082,RepHuizenga,Republican,http://pbs.twimg.com/media/FFi4C3iXEAMwHxx.jpg,1467006518100910082_19cf31514abf.jpg,tweet_images/1467006518100910082_19cf31514abf.jpg
882335979390062593,RepAndyBiggsAZ,Republican,http://pbs.twimg.com/media/DD21lKHUAAArGT2.jpg,882335979390062593_77d32c518d66.jpg,tweet_images/882335979390062593_77d32c518d66.jpg
1147941070023614466,RepCarbajal,Democrat,http://pbs.twimg.com/media/D-4ykA4WwAEE2Eg.jpg,1147941070023614466_27b7cef21bf1.jpg,tweet_images/1147941070023614466_27b7cef21bf1.jpg
1238509100968873985,SenatorLankford,Republican,http://pbs.twimg.com/media/ES8YJKJWsAAzvmW.jpg,1238509100968873985_41a3bbeb8f14.jpg,tweet_images/1238509100968873985_41a3bbeb8f14.jpg
1040313821758402562,KenCalvert,Republican,http://pbs.twimg.com/media/Dm_v2YqW4AAkuEG.jpg,1040313821758402562_8e20f1d55406.jpg,tweet_images/1040313821758402562_8e20f1d55406.jpg
1258437873889611777,SenCortezMasto,Democrat,http://pbs.twimg.com/media/EXMZv1XXgAgsWKn.jpg,1258437873889611777_a7b1464364e6.jpg,tweet_images/1258437873889611777_a7b1464364e6.jpg
1008804043496591361,SenJackReed,Democrat,http://pbs.twimg.com/media/Df_93kgXcAMHTKk.jpg,1008804043496591361_78fc7d222277.jpg,tweet_images/1008804043496591361_78fc7d222277.jpg
1192528063554301953,RepAdams,Democrat,http://pbs.twimg.com/media/EIy1kMOXkAcQufr.jpg,1192528063554301953_d9dd2aa00a0d.jpg,tweet_images/1192528063554301953_d9dd2aa00a0d.jpg
1084876370323427331,RepMGS,Democrat,http://pbs.twimg.com/media/Dw5BTk1WkAAwAaU.jpg,1084876370323427331_32e91ef9143f.jpg,tweet_images/1084876370323427331_32e91ef9143f.jpg
1270748984253059074,RepEscobar,Democrat,http://pbs.twimg.com/media/EaKU1RSXYAEpn-U.jpg,1270748984253059074_2324ab4b919b.jpg,tweet_images/1270748984253059074_2324ab4b919b.jpg
1270748984253059074,RepEscobar,Democrat,http://pbs.twimg.com/media/EaKU1RSXQAEGbF-.png,1270748984253059074_09f450ab4e68.png,tweet_images/1270748984253059074_09f450ab4e68.png
1270748984253059074,RepEscobar,Democrat,http://pbs.twimg.com/media/EaKU1RVXQAARqJs.png,1270748984253059074_cadad26d2416.png,tweet_images/1270748984253059074_cadad26d2416.png
1270748984253059074,RepEscobar,Democrat,http://pbs.twimg.com/media/EaKU1RTXQAA2Y3Y.png,1270748984253059074_3c5ff0a67f30.png,tweet_images/1270748984253059074_3c5ff0a67f30.png
1197185512492146689,RepRickAllen,Republican,http://pbs.twimg.com/media/EJ1B4J1WkAAU-9R.jpg,1197185512492146689_047036880484.jpg,tweet_images/1197185512492146689_047036880484.jpg
1365056181992095746,USRepKCastor,Democrat,http://pbs.twimg.com/media/EvGlR3sXYAEIXgw.jpg,1365056181992095746_c8c4531645f8.jpg,tweet_images/1365056181992095746_c8c4531645f8.jpg
1365056181992095746,USRepKCastor,Democrat,http://pbs.twimg.com/media/EvGlTpeXIAEit_4.png,1365056181992095746_7471ff3e3eb7.png,tweet_images/1365056181992095746_7471ff3e3eb7.png
1413541672152178691,RepGaramendi,Democrat,http://pbs.twimg.com/media/E53oKHFWEAUVXuv.jpg,1413541672152178691_0fe62504a84e.jpg,tweet_images/1413541672152178691_0fe62504a84e.jpg
1275838468791271424,RepRaskin,Democrat,http://pbs.twimg.com/media/EbSqCXiXgAUD6Dg.png,1275838468791271424_81577740d7a6.png,tweet_images/1275838468791271424_81577740d7a6.png
1275838468791271424,RepRaskin,Democrat,http://pbs.twimg.com/media/EbSqD7iWsAQHIOt.png,1275838468791271424_ef6d481c4dbe.png,tweet_images/1275838468791271424_ef6d481c4dbe.png
1275838468791271424,RepRaskin,Democrat,http://pbs.twimg.com/media/EbSqE9oXYAcPp6J.png,1275838468791271424_b94ee2559956.png,tweet_images/1275838468791271424_b94ee2559956.png
920006142897606657,MartinHeinrich,Democrat,http://pbs.twimg.com/media/DMRG1RWVQAAa2p9.jpg,920006142897606657_66194f4e0ef1.jpg,tweet_images/920006142897606657_66194f4e0ef1.jpg
1573384955937161222,SenTedCruz,Republican,http://pbs.twimg.com/media/FdW6YA8XwAAlV4-.jpg,1573384955937161222_33fcb44a1cd8.jpg,tweet_images/1573384955937161222_33fcb44a1cd8.jpg
1476663131568947232,RepYoungKim,Republican,http://pbs.twimg.com/media/FH4lBIqWUAYYn1K.jpg,1476663131568947232_dcbe9c3e2b1a.jpg,tweet_images/1476663131568947232_dcbe9c3e2b1a.jpg
1080252022589456384,RepHankJohnson,Democrat,http://pbs.twimg.com/media/Dv3BScKX4AAv82I.jpg,1080252022589456384_c1494acf2040.jpg,tweet_images/1080252022589456384_c1494acf2040.jpg
1080252022589456384,RepHankJohnson,Democrat,http://pbs.twimg.com/media/Dv3BScPXQAANhTC.jpg,1080252022589456384_769fe2e62e3a.jpg,tweet_images/1080252022589456384_769fe2e62e3a.jpg
1380593613583880208,RepDarrenSoto,Democrat,http://pbs.twimg.com/media/EyjXyHXXEAArnJ_.png,1380593613583880208_af32cbc913b8.png,tweet_images/1380593613583880208_af32cbc913b8.png
1163597939748614144,RepChuyGarcia,Democrat,http://pbs.twimg.com/media/ECWja8gXoAMpXz-.jpg,1163597939748614144_a6963a770249.jpg,tweet_images/1163597939748614144_a6963a770249.jpg
1616085607200989187,RepDwightEvans,Democrat,http://pbs.twimg.com/media/Fmx60rCXEAkct77.jpg,1616085607200989187_c54eecc94742.jpg,tweet_images/1616085607200989187_c54eecc94742.jpg
1237445087770148869,RepRoKhanna,Democrat,http://pbs.twimg.com/media/ESxH-nDX0AgkRof.jpg,1237445087770148869_f5057f1bd576.jpg,tweet_images/1237445087770148869_f5057f1bd576.jpg
1123679453924794369,SenatorLankford,Republican,http://pbs.twimg.com/media/D5gcf1nWAAMzVvb.jpg,1123679453924794369_2467a68092f1.jpg,tweet_images/1123679453924794369_2467a68092f1.jpg
1123679453924794369,SenatorLankford,Republican,http://pbs.twimg.com/media/D5gcf1nWAAU0A1p.jpg,1123679453924794369_ae596e915633.jpg,tweet_images/1123679453924794369_ae596e915633.jpg
1397183216113569793,RepNancyMace,Republican,http://pbs.twimg.com/media/E2PKuqOXIA47rdK.png,1397183216113569793_d6abf3a7519a.png,tweet_images/1397183216113569793_d6abf3a7519a.png
1204917032002740224,SenJohnThune,Republican,http://pbs.twimg.com/media/ELi5pv4WoAEUvAU.jpg,1204917032002740224_d7bab6e6510f.jpg,tweet_images/1204917032002740224_d7bab6e6510f.jpg
1204917032002740224,SenJohnThune,Republican,http://pbs.twimg.com/media/ELi5pvvX0AExGiv.jpg,1204917032002740224_6616a6cabcee.jpg,tweet_images/1204917032002740224_6616a6cabcee.jpg
1580996867898449921,RepYoungKim,Republican,http://pbs.twimg.com/media/FfCPdINWYAUFQ4m.jpg,1580996867898449921_036a167be9d6.jpg,tweet_images/1580996867898449921_036a167be9d6.jpg
1105883829229760512,SenCortezMasto,Democrat,http://pbs.twimg.com/media/D1jjd8KWsAEceG9.jpg,1105883829229760512_472d2f1b93be.jpg,tweet_images/1105883829229760512_472d2f1b93be.jpg
1105883829229760512,SenCortezMasto,Democrat,http://pbs.twimg.com/media/D1jjd8JX0AMpU5c.jpg,1105883829229760512_6fee7a9dacda.jpg,tweet_images/1105883829229760512_6fee7a9dacda.jpg
1105883829229760512,SenCortezMasto,Democrat,http://pbs.twimg.com/media/D1jjd8UWkAAkFF8.jpg,1105883829229760512_63047b1c58d7.jpg,tweet_images/1105883829229760512_63047b1c58d7.jpg
1556697498017726465,RepBarryMoore,Republican,http://pbs.twimg.com/media/FZqAELNX0AIiJuY.jpg,1556697498017726465_1d3e8de49155.jpg,tweet_images/1556697498017726465_1d3e8de49155.jpg
1605357012690567170,USRepMikeFlood,Republican,http://pbs.twimg.com/media/Fkc2SnVWAAAeeea.png,1605357012690567170_50338a5f83f6.png,tweet_images/1605357012690567170_50338a5f83f6.png
1644049411532820481,BradSherman,Democrat,http://pbs.twimg.com/media/FtDWOeWX0Ak5q-k.jpg,1644049411532820481_1c1783208b3a.jpg,tweet_images/1644049411532820481_1c1783208b3a.jpg
1247233307189874690,RepYvetteClarke,Democrat,http://pbs.twimg.com/media/EU8I-ysXsAMhJdr.jpg,1247233307189874690_ba433f8defdb.jpg,tweet_images/1247233307189874690_ba433f8defdb.jpg
1027310642578038784,SenJohnThune,Republican,http://pbs.twimg.com/media/DkG3O4QW4AULlKW.jpg,1027310642578038784_da93146e5230.jpg,tweet_images/1027310642578038784_da93146e5230.jpg
895329038268379137,lisamurkowski,Republican,http://pbs.twimg.com/media/DGzYt-eVYAQ_4QA.jpg,895329038268379137_e55c7770cc0e.jpg,tweet_images/895329038268379137_e55c7770cc0e.jpg
895329038268379137,lisamurkowski,Republican,http://pbs.twimg.com/media/DGzYt_gVYAAvHFx.jpg,895329038268379137_57986a27f194.jpg,tweet_images/895329038268379137_57986a27f194.jpg
1457735251741057030,SenAlexPadilla,Democrat,http://pbs.twimg.com/media/FDrqa-uWUAggkc0.jpg,1457735251741057030_0335148fc4f7.jpg,tweet_images/1457735251741057030_0335148fc4f7.jpg
1511701674813014031,RepDWStweets,Democrat,http://pbs.twimg.com/media/FPqkqVwWUAMuwfP.jpg,1511701674813014031_4b42c0af1015.jpg,tweet_images/1511701674813014031_4b42c0af1015.jpg
1307001446576074752,RepTedLieu,Democrat,http://pbs.twimg.com/media/EhlAuxdWkAYP25a.jpg,1307001446576074752_e968f9ae2158.jpg,tweet_images/1307001446576074752_e968f9ae2158.jpg
1452710129175089155,RepSpartz,Republican,http://pbs.twimg.com/media/FCkQKWJWEAgOpqC.jpg,1452710129175089155_be2d84de2ce6.jpg,tweet_images/1452710129175089155_be2d84de2ce6.jpg
1452710129175089155,RepSpartz,Republican,http://pbs.twimg.com/media/FCkQKWKWYAYcIto.jpg,1452710129175089155_8ccbbaee9e16.jpg,tweet_images/1452710129175089155_8ccbbaee9e16.jpg
1452710129175089155,RepSpartz,Republican,http://pbs.twimg.com/media/FCkQKWtXMAk8-vV.jpg,1452710129175089155_6bf4890e15aa.jpg,tweet_images/1452710129175089155_6bf4890e15aa.jpg
1499042794744209412,Jim_Jordan,Republican,http://pbs.twimg.com/media/FM2rc9cXwAYhGuJ.jpg,1499042794744209412_9044f1c82b56.jpg,tweet_images/1499042794744209412_9044f1c82b56.jpg
1098426655922638850,JoaquinCastrotx,Democrat,http://pbs.twimg.com/media/Dz5IIkEWwAMbluq.jpg,1098426655922638850_c680e6aed908.jpg,tweet_images/1098426655922638850_c680e6aed908.jpg
1152992443576532993,SenHydeSmith,Republican,http://pbs.twimg.com/media/EABAgtFXkAE4cjC.jpg,1152992443576532993_2a589bc99637.jpg,tweet_images/1152992443576532993_2a589bc99637.jpg
1552654506445246465,BobbyScott,Democrat,http://pbs.twimg.com/media/FYvzgKqX0AEKv3G.jpg,1552654506445246465_5aac7787e63c.jpg,tweet_images/1552654506445246465_5aac7787e63c.jpg
